,males,females
0,87,74
1-4,356,332
5-9,534,492
10-14,622,578
15-19,581,602
20-24,599,529
25-29,551,513
30-34,590,507
35-39,513,502
40-44,568,460
45-49,527,418
50-54,484,404
55-59,375,328
60-64,291,265
65-69,232,175
70-74,157,154
75-79,96,121
80-84,75,78
85-89,29,35
90-94,12,19
95-99,1,4
100+,1,1
