,males,females
0,400,342
1-4,1721,1615
5-9,2299,2121
10-14,2433,2308
15-19,2166,2060
20-24,2011,1832
25-29,1802,1668
30-34,1530,1438
35-39,1151,1092
40-44,930,864
45-49,800,682
50-54,665,563
55-59,521,506
60-64,395,388
65-69,334,286
70-74,202,199
75-79,183,146
80-84,107,86
85-89,50,53
90-94,25,27
95-99,8,9
100+,6,5
