,males,females
0,193,193
1-4,774,778
5-9,1149,1024
10-14,1259,1276
15-19,1392,1398
20-24,1511,1449
25-29,1551,1360
30-34,1361,1359
35-39,1190,1173
40-44,1159,1224
45-49,1049,1148
50-54,1012,1007
55-59,788,766
60-64,648,638
65-69,451,537
70-74,354,421
75-79,267,317
80-84,154,205
85-89,68,87
90-94,17,33
95-99,3,16
100+,1,3
