,males,females
0,26,33
1-4,137,116
5-9,145,150
10-14,184,144
15-19,153,166
20-24,135,147
25-29,145,149
30-34,116,130
35-39,103,92
40-44,105,112
45-49,102,115
50-54,66,96
55-59,85,90
60-64,72,71
65-69,51,56
70-74,46,43
75-79,33,30
80-84,23,21
85-89,10,17
90-94,9,4
95-99,2,4
100+,1,1
