,males,females
0,4.0,11.0
1-4,49.0,36.0
5-9,48.0,53.0
10-14,66.0,68.0
15-19,69.0,59.0
20-24,47.0,47.0
25-29,42.0,47.0
30-34,62.0,55.0
35-39,45.0,36.0
40-44,44.0,42.0
45-49,66.0,31.0
50-54,30.0,34.0
55-59,39.0,40.0
60-64,35.0,22.0
65-69,32.0,15.0
70-74,19.0,11.0
75-79,12.0,6.0
80-84,5.0,2.0
85-89,1.0,2.0
90-94,1.0,2.0
95-99,,
100+,,
