,males,females
0,50,53.0
1-4,309,274.0
5-9,441,371.0
10-14,491,447.0
15-19,442,424.0
20-24,399,349.0
25-29,326,306.0
30-34,297,289.0
35-39,227,247.0
40-44,226,199.0
45-49,179,176.0
50-54,162,126.0
55-59,127,144.0
60-64,122,142.0
65-69,126,119.0
70-74,79,95.0
75-79,53,51.0
80-84,43,35.0
85-89,15,23.0
90-94,7,9.0
95-99,2,5.0
100+,1,
