,males,females
0,43.0,35.0
1-4,139.0,136.0
5-9,201.0,182.0
10-14,275.0,245.0
15-19,261.0,281.0
20-24,208.0,208.0
25-29,179.0,207.0
30-34,186.0,194.0
35-39,182.0,192.0
40-44,182.0,191.0
45-49,210.0,206.0
50-54,168.0,197.0
55-59,132.0,138.0
60-64,99.0,142.0
65-69,76.0,94.0
70-74,76.0,101.0
75-79,51.0,71.0
80-84,36.0,50.0
85-89,19.0,22.0
90-94,8.0,11.0
95-99,1.0,1.0
100+,,
