,males,females
0,143.0,128
1-4,649.0,617
5-9,812.0,765
10-14,862.0,828
15-19,721.0,642
20-24,715.0,720
25-29,704.0,728
30-34,659.0,605
35-39,516.0,449
40-44,383.0,384
45-49,274.0,290
50-54,283.0,292
55-59,231.0,224
60-64,203.0,186
65-69,149.0,129
70-74,86.0,115
75-79,74.0,73
80-84,38.0,43
85-89,27.0,31
90-94,21.0,12
95-99,3.0,3
100+,,1
