,males,females
0,46.0,38
1-4,169.0,184
5-9,246.0,229
10-14,323.0,279
15-19,291.0,277
20-24,250.0,253
25-29,239.0,245
30-34,259.0,255
35-39,237.0,224
40-44,240.0,252
45-49,237.0,224
50-54,202.0,212
55-59,186.0,194
60-64,130.0,132
65-69,110.0,123
70-74,92.0,99
75-79,73.0,62
80-84,37.0,50
85-89,16.0,20
90-94,6.0,14
95-99,1.0,2
100+,,1
