,males,females
0,24.0,19.0
1-4,79.0,88.0
5-9,143.0,106.0
10-14,130.0,143.0
15-19,155.0,128.0
20-24,141.0,117.0
25-29,112.0,101.0
30-34,96.0,73.0
35-39,81.0,82.0
40-44,67.0,78.0
45-49,84.0,70.0
50-54,58.0,58.0
55-59,38.0,52.0
60-64,34.0,45.0
65-69,42.0,35.0
70-74,40.0,51.0
75-79,16.0,24.0
80-84,10.0,18.0
85-89,14.0,8.0
90-94,2.0,4.0
95-99,1.0,1.0
100+,,
