,males,females
0,267.0,248
1-4,1210.0,1187
5-9,1554.0,1595
10-14,1635.0,1704
15-19,1573.0,1539
20-24,1439.0,1469
25-29,1326.0,1402
30-34,1208.0,1245
35-39,989.0,1038
40-44,901.0,911
45-49,757.0,784
50-54,552.0,648
55-59,390.0,518
60-64,353.0,433
65-69,301.0,349
70-74,232.0,272
75-79,165.0,216
80-84,124.0,139
85-89,47.0,76
90-94,23.0,32
95-99,6.0,15
100+,,1
