,males,females
0,206,190
1-4,864,825
5-9,1268,1353
10-14,1588,1502
15-19,1501,1409
20-24,1210,1077
25-29,1070,973
30-34,1036,865
35-39,850,777
40-44,896,789
45-49,700,621
50-54,570,533
55-59,506,526
60-64,548,492
65-69,374,417
70-74,325,281
75-79,182,229
80-84,142,155
85-89,114,104
90-94,48,67
95-99,10,24
100+,3,8
