,males,females
0,19.0,16.0
1-4,83.0,91.0
5-9,114.0,113.0
10-14,142.0,143.0
15-19,137.0,145.0
20-24,152.0,153.0
25-29,146.0,155.0
30-34,148.0,152.0
35-39,137.0,150.0
40-44,153.0,135.0
45-49,139.0,158.0
50-54,139.0,131.0
55-59,79.0,112.0
60-64,78.0,75.0
65-69,87.0,77.0
70-74,68.0,62.0
75-79,35.0,42.0
80-84,24.0,38.0
85-89,9.0,9.0
90-94,3.0,6.0
95-99,,
100+,,
