,males,females
0,188,193.0
1-4,778,753.0
5-9,1102,1099.0
10-14,1243,1252.0
15-19,1296,1230.0
20-24,1291,1299.0
25-29,1406,1448.0
30-34,1298,1360.0
35-39,1256,1340.0
40-44,1262,1282.0
45-49,1151,1225.0
50-54,988,1006.0
55-59,728,883.0
60-64,589,700.0
65-69,447,488.0
70-74,303,415.0
75-79,195,291.0
80-84,101,208.0
85-89,34,92.0
90-94,14,29.0
95-99,2,7.0
100+,1,
