,males,females
0,87.0,83.0
1-4,313.0,314.0
5-9,460.0,454.0
10-14,450.0,462.0
15-19,413.0,419.0
20-24,388.0,394.0
25-29,410.0,344.0
30-34,346.0,300.0
35-39,250.0,269.0
40-44,251.0,234.0
45-49,196.0,213.0
50-54,199.0,171.0
55-59,148.0,148.0
60-64,123.0,103.0
65-69,79.0,70.0
70-74,69.0,76.0
75-79,42.0,40.0
80-84,23.0,36.0
85-89,14.0,13.0
90-94,7.0,10.0
95-99,2.0,6.0
100+,,
