,males,females
0,38.0,39.0
1-4,153.0,166.0
5-9,177.0,194.0
10-14,188.0,209.0
15-19,211.0,185.0
20-24,211.0,179.0
25-29,223.0,194.0
30-34,210.0,227.0
35-39,195.0,184.0
40-44,212.0,174.0
45-49,139.0,163.0
50-54,140.0,137.0
55-59,127.0,99.0
60-64,118.0,84.0
65-69,79.0,48.0
70-74,61.0,48.0
75-79,49.0,22.0
80-84,28.0,22.0
85-89,6.0,3.0
90-94,3.0,3.0
95-99,1.0,
100+,,
