,males,females
0,36,20.0
1-4,102,103.0
5-9,157,175.0
10-14,207,201.0
15-19,262,215.0
20-24,174,173.0
25-29,151,172.0
30-34,148,157.0
35-39,169,190.0
40-44,198,192.0
45-49,172,169.0
50-54,134,155.0
55-59,126,114.0
60-64,107,109.0
65-69,82,81.0
70-74,71,70.0
75-79,52,46.0
80-84,25,36.0
85-89,15,17.0
90-94,8,3.0
95-99,1,6.0
100+,1,
