,males,females
0,128,119
1-4,548,502
5-9,633,582
10-14,656,649
15-19,651,656
20-24,708,720
25-29,632,638
30-34,560,536
35-39,441,414
40-44,428,376
45-49,332,347
50-54,297,270
55-59,255,261
60-64,225,217
65-69,201,187
70-74,124,140
75-79,82,88
80-84,46,57
85-89,19,26
90-94,15,22
95-99,7,6
100+,1,1
