,males,females
0,760,754
1-4,3214,3027
5-9,4222,4107
10-14,4487,4556
15-19,4421,4474
20-24,4729,4848
25-29,4525,4858
30-34,4033,4516
35-39,3454,3831
40-44,3035,3530
45-49,2711,3235
50-54,1962,2427
55-59,1661,2120
60-64,1343,1826
65-69,1030,1500
70-74,862,1219
75-79,553,762
80-84,425,666
85-89,244,395
90-94,109,144
95-99,22,71
100+,3,3
