,males,females
0,30,62
1-4,232,222
5-9,352,365
10-14,460,488
15-19,511,485
20-24,382,373
25-29,360,274
30-34,263,270
35-39,243,250
40-44,255,235
45-49,221,198
50-54,237,189
55-59,193,172
60-64,143,165
65-69,116,112
70-74,104,92
75-79,50,62
80-84,24,33
85-89,19,25
90-94,10,7
95-99,5,5
100+,1,3
