,males,females
0,326,311
1-4,1441,1485
5-9,1987,1937
10-14,2065,2024
15-19,1838,1813
20-24,1541,1522
25-29,1276,1214
30-34,1046,957
35-39,910,804
40-44,692,649
45-49,700,583
50-54,556,420
55-59,405,339
60-64,255,235
65-69,212,180
70-74,167,123
75-79,126,109
80-84,91,79
85-89,77,78
90-94,32,60
95-99,4,19
100+,1,7
