,males,females
0,158.0,128.0
1-4,539.0,524.0
5-9,768.0,783.0
10-14,885.0,834.0
15-19,959.0,901.0
20-24,874.0,833.0
25-29,867.0,841.0
30-34,786.0,830.0
35-39,745.0,759.0
40-44,705.0,737.0
45-49,674.0,588.0
50-54,533.0,510.0
55-59,433.0,413.0
60-64,364.0,329.0
65-69,291.0,244.0
70-74,200.0,151.0
75-79,117.0,103.0
80-84,67.0,62.0
85-89,32.0,30.0
90-94,22.0,13.0
95-99,9.0,2.0
100+,,
