,males,females
0,280,265
1-4,1266,1141
5-9,1561,1623
10-14,1782,1591
15-19,1538,1456
20-24,1369,1182
25-29,1099,943
30-34,944,814
35-39,765,659
40-44,643,493
45-49,477,373
50-54,365,353
55-59,299,277
60-64,229,205
65-69,182,180
70-74,116,130
75-79,85,85
80-84,54,62
85-89,26,31
90-94,24,24
95-99,10,13
100+,1,6
