,males,females
0,168,135
1-4,569,542
5-9,635,662
10-14,797,799
15-19,814,886
20-24,950,1124
25-29,901,902
30-34,793,751
35-39,594,635
40-44,559,548
45-49,582,586
50-54,528,522
55-59,400,422
60-64,312,279
65-69,234,188
70-74,198,205
75-79,119,120
80-84,81,81
85-89,45,35
90-94,19,13
95-99,3,3
100+,1,5
