,males,females
0,34.0,43
1-4,192.0,187
5-9,271.0,259
10-14,312.0,278
15-19,254.0,277
20-24,267.0,250
25-29,233.0,218
30-34,220.0,231
35-39,198.0,181
40-44,205.0,195
45-49,170.0,180
50-54,173.0,144
55-59,133.0,131
60-64,118.0,118
65-69,105.0,102
70-74,85.0,74
75-79,46.0,51
80-84,31.0,51
85-89,33.0,24
90-94,9.0,12
95-99,4.0,4
100+,,2
