,males,females
0,9.0,5.0
1-4,21.0,36.0
5-9,42.0,49.0
10-14,45.0,54.0
15-19,57.0,58.0
20-24,53.0,53.0
25-29,50.0,60.0
30-34,51.0,46.0
35-39,69.0,51.0
40-44,70.0,57.0
45-49,63.0,57.0
50-54,58.0,52.0
55-59,55.0,60.0
60-64,49.0,46.0
65-69,45.0,47.0
70-74,29.0,28.0
75-79,22.0,24.0
80-84,10.0,18.0
85-89,7.0,12.0
90-94,1.0,3.0
95-99,2.0,
100+,,
