,males,females
0,51.0,51.0
1-4,198.0,191.0
5-9,289.0,261.0
10-14,324.0,325.0
15-19,346.0,357.0
20-24,359.0,298.0
25-29,333.0,323.0
30-34,368.0,333.0
35-39,341.0,317.0
40-44,331.0,322.0
45-49,313.0,283.0
50-54,277.0,254.0
55-59,228.0,188.0
60-64,150.0,149.0
65-69,114.0,117.0
70-74,105.0,84.0
75-79,54.0,68.0
80-84,38.0,45.0
85-89,16.0,19.0
90-94,7.0,7.0
95-99,,1.0
100+,1.0,
