,males,females
0,209,199
1-4,840,839
5-9,1120,1129
10-14,1353,1318
15-19,1398,1428
20-24,1444,1299
25-29,1342,1339
30-34,1246,1281
35-39,1144,1119
40-44,1164,1237
45-49,1101,1154
50-54,991,1032
55-59,811,824
60-64,644,730
65-69,560,601
70-74,396,419
75-79,248,280
80-84,134,146
85-89,65,84
90-94,12,46
95-99,5,11
100+,2,3
