,males,females
0,185.0,163.0
1-4,881.0,762.0
5-9,1187.0,1194.0
10-14,1336.0,1204.0
15-19,1194.0,1184.0
20-24,1489.0,1308.0
25-29,1336.0,1338.0
30-34,1453.0,1171.0
35-39,1200.0,939.0
40-44,1104.0,653.0
45-49,653.0,464.0
50-54,536.0,369.0
55-59,362.0,253.0
60-64,264.0,180.0
65-69,192.0,123.0
70-74,130.0,71.0
75-79,66.0,38.0
80-84,33.0,13.0
85-89,14.0,8.0
90-94,2.0,3.0
95-99,,1.0
100+,1.0,
