,males,females
0,21.0,25.0
1-4,87.0,95.0
5-9,119.0,132.0
10-14,162.0,158.0
15-19,142.0,152.0
20-24,148.0,121.0
25-29,142.0,115.0
30-34,114.0,110.0
35-39,125.0,108.0
40-44,140.0,126.0
45-49,115.0,121.0
50-54,116.0,83.0
55-59,83.0,71.0
60-64,51.0,56.0
65-69,44.0,45.0
70-74,46.0,34.0
75-79,20.0,28.0
80-84,12.0,13.0
85-89,4.0,3.0
90-94,2.0,1.0
95-99,,
100+,,
