,males,females
0,94,64
1-4,271,293
5-9,443,419
10-14,535,529
15-19,619,614
20-24,606,541
25-29,533,494
30-34,407,430
35-39,339,355
40-44,386,356
45-49,280,327
50-54,292,311
55-59,289,287
60-64,209,271
65-69,205,193
70-74,174,182
75-79,105,135
80-84,76,98
85-89,42,58
90-94,16,23
95-99,5,7
100+,2,3
