,males,females
0,53.0,61
1-4,251.0,216
5-9,301.0,278
10-14,442.0,384
15-19,328.0,360
20-24,272.0,290
25-29,197.0,268
30-34,227.0,253
35-39,198.0,216
40-44,167.0,215
45-49,152.0,178
50-54,136.0,175
55-59,113.0,186
60-64,145.0,183
65-69,125.0,125
70-74,97.0,105
75-79,58.0,52
80-84,35.0,49
85-89,32.0,21
90-94,15.0,17
95-99,,7
100+,,1
