,males,females
0,190,194
1-4,823,789
5-9,1222,1151
10-14,1461,1398
15-19,1427,1424
20-24,1357,1355
25-29,1326,1347
30-34,1194,1371
35-39,1158,1207
40-44,1218,1341
45-49,1223,1390
50-54,1112,1237
55-59,949,1063
60-64,774,839
65-69,551,619
70-74,416,462
75-79,227,308
80-84,138,178
85-89,46,101
90-94,15,40
95-99,7,6
100+,1,1
