,males,females
0,123,120.0
1-4,437,412.0
5-9,650,622.0
10-14,716,660.0
15-19,685,672.0
20-24,660,559.0
25-29,556,578.0
30-34,556,465.0
35-39,417,400.0
40-44,335,354.0
45-49,318,294.0
50-54,263,266.0
55-59,191,223.0
60-64,154,172.0
65-69,139,147.0
70-74,127,124.0
75-79,70,90.0
80-84,59,47.0
85-89,33,28.0
90-94,15,24.0
95-99,10,4.0
100+,1,
