,males,females
0,47,48.0
1-4,187,255.0
5-9,305,313.0
10-14,361,314.0
15-19,365,353.0
20-24,356,311.0
25-29,359,315.0
30-34,319,299.0
35-39,303,306.0
40-44,268,266.0
45-49,273,275.0
50-54,300,244.0
55-59,230,173.0
60-64,161,158.0
65-69,136,102.0
70-74,82,89.0
75-79,60,70.0
80-84,41,44.0
85-89,19,34.0
90-94,6,10.0
95-99,1,2.0
100+,1,
