,males,females
0,43.0,57.0
1-4,197.0,175.0
5-9,274.0,286.0
10-14,324.0,302.0
15-19,327.0,315.0
20-24,319.0,305.0
25-29,258.0,261.0
30-34,243.0,260.0
35-39,172.0,185.0
40-44,175.0,197.0
45-49,185.0,169.0
50-54,142.0,177.0
55-59,158.0,169.0
60-64,115.0,122.0
65-69,77.0,92.0
70-74,63.0,82.0
75-79,42.0,59.0
80-84,39.0,43.0
85-89,31.0,29.0
90-94,9.0,8.0
95-99,,6.0
100+,,
