,males,females
0,100,105
1-4,399,398
5-9,541,525
10-14,631,636
15-19,625,589
20-24,582,483
25-29,523,526
30-34,462,479
35-39,449,426
40-44,401,385
45-49,315,296
50-54,266,286
55-59,214,218
60-64,178,176
65-69,150,153
70-74,93,111
75-79,63,82
80-84,49,46
85-89,25,26
90-94,9,8
95-99,3,3
100+,3,4
