,males,females
0,13,11.0
1-4,60,52.0
5-9,71,66.0
10-14,96,92.0
15-19,118,92.0
20-24,94,97.0
25-29,106,93.0
30-34,85,88.0
35-39,79,79.0
40-44,103,86.0
45-49,67,92.0
50-54,55,58.0
55-59,42,49.0
60-64,34,50.0
65-69,37,46.0
70-74,29,33.0
75-79,25,23.0
80-84,13,24.0
85-89,11,10.0
90-94,5,7.0
95-99,1,2.0
100+,1,
