,males,females
0,38.0,34
1-4,149.0,137
5-9,189.0,181
10-14,248.0,244
15-19,289.0,269
20-24,273.0,255
25-29,223.0,251
30-34,230.0,216
35-39,211.0,225
40-44,254.0,252
45-49,259.0,242
50-54,170.0,199
55-59,170.0,148
60-64,114.0,109
65-69,80.0,78
70-74,49.0,64
75-79,23.0,49
80-84,22.0,28
85-89,7.0,16
90-94,3.0,4
95-99,,1
100+,,1
