,males,females
0,78,90
1-4,338,328
5-9,465,475
10-14,534,502
15-19,536,465
20-24,439,418
25-29,403,411
30-34,347,382
35-39,336,327
40-44,310,276
45-49,245,297
50-54,212,229
55-59,195,186
60-64,180,217
65-69,168,153
70-74,120,120
75-79,79,84
80-84,58,59
85-89,28,32
90-94,17,25
95-99,4,7
100+,2,3
