,males,females
0,61.0,61.0
1-4,244.0,236.0
5-9,368.0,301.0
10-14,444.0,410.0
15-19,426.0,406.0
20-24,338.0,326.0
25-29,307.0,279.0
30-34,235.0,260.0
35-39,262.0,262.0
40-44,238.0,255.0
45-49,252.0,226.0
50-54,191.0,191.0
55-59,189.0,185.0
60-64,161.0,181.0
65-69,142.0,154.0
70-74,89.0,116.0
75-79,67.0,82.0
80-84,58.0,56.0
85-89,44.0,39.0
90-94,25.0,27.0
95-99,6.0,6.0
100+,,
