,males,females
0,384,376
1-4,1692,1662
5-9,2178,2154
10-14,2295,2274
15-19,2024,1981
20-24,1805,1821
25-29,1519,1488
30-34,1368,1423
35-39,1071,1178
40-44,958,1048
45-49,892,950
50-54,667,857
55-59,669,793
60-64,633,736
65-69,492,598
70-74,408,463
75-79,256,319
80-84,178,214
85-89,107,116
90-94,53,84
95-99,15,32
100+,2,2
