,males,females
0,31.0,38.0
1-4,186.0,190.0
5-9,270.0,268.0
10-14,303.0,318.0
15-19,323.0,292.0
20-24,237.0,225.0
25-29,181.0,204.0
30-34,186.0,228.0
35-39,164.0,201.0
40-44,157.0,185.0
45-49,173.0,170.0
50-54,169.0,177.0
55-59,161.0,190.0
60-64,153.0,142.0
65-69,103.0,106.0
70-74,104.0,69.0
75-79,51.0,72.0
80-84,43.0,45.0
85-89,11.0,19.0
90-94,5.0,6.0
95-99,1.0,
100+,,
