,males,females
0,153,169
1-4,727,693
5-9,1130,969
10-14,1210,1194
15-19,1245,1216
20-24,935,913
25-29,953,941
30-34,888,874
35-39,801,765
40-44,780,782
45-49,719,674
50-54,534,551
55-59,502,480
60-64,452,450
65-69,374,403
70-74,313,358
75-79,211,229
80-84,141,211
85-89,82,110
90-94,43,60
95-99,23,25
100+,2,9
