,males,females
0,113,106
1-4,531,508
5-9,753,692
10-14,890,835
15-19,779,677
20-24,681,631
25-29,607,525
30-34,531,457
35-39,371,383
40-44,370,305
45-49,334,299
50-54,290,248
55-59,230,198
60-64,168,136
65-69,159,106
70-74,95,71
75-79,69,54
80-84,42,38
85-89,17,16
90-94,7,7
95-99,3,2
100+,2,7
