,males,females
0,130.0,129
1-4,562.0,580
5-9,823.0,803
10-14,912.0,879
15-19,869.0,894
20-24,758.0,925
25-29,766.0,886
30-34,709.0,836
35-39,647.0,762
40-44,650.0,735
45-49,582.0,663
50-54,445.0,615
55-59,363.0,435
60-64,357.0,426
65-69,309.0,336
70-74,256.0,312
75-79,189.0,241
80-84,135.0,146
85-89,78.0,102
90-94,22.0,31
95-99,15.0,10
100+,,3
