,males,females
0,526,522
1-4,2058,1941
5-9,2341,2333
10-14,2394,2366
15-19,2027,2032
20-24,1787,1643
25-29,1426,1294
30-34,1164,1015
35-39,1018,841
40-44,746,612
45-49,555,463
50-54,429,324
55-59,329,271
60-64,224,205
65-69,242,201
70-74,137,121
75-79,95,74
80-84,51,40
85-89,32,22
90-94,16,15
95-99,14,8
100+,1,1
