,males,females
0,27.0,23.0
1-4,96.0,97.0
5-9,125.0,117.0
10-14,158.0,141.0
15-19,156.0,135.0
20-24,150.0,139.0
25-29,154.0,126.0
30-34,123.0,132.0
35-39,121.0,118.0
40-44,126.0,113.0
45-49,99.0,111.0
50-54,92.0,87.0
55-59,66.0,63.0
60-64,46.0,52.0
65-69,48.0,54.0
70-74,37.0,33.0
75-79,24.0,32.0
80-84,9.0,17.0
85-89,4.0,9.0
90-94,2.0,3.0
95-99,,1.0
100+,,
