,males,females
0,59,52
1-4,244,208
5-9,327,324
10-14,382,360
15-19,416,376
20-24,355,361
25-29,369,320
30-34,299,291
35-39,273,252
40-44,238,214
45-49,197,204
50-54,166,161
55-59,128,128
60-64,114,114
65-69,87,101
70-74,66,53
75-79,41,36
80-84,14,21
85-89,8,21
90-94,3,7
95-99,1,5
100+,1,1
