,males,females
0,93.0,85.0
1-4,386.0,368.0
5-9,563.0,535.0
10-14,626.0,564.0
15-19,504.0,558.0
20-24,448.0,442.0
25-29,424.0,429.0
30-34,390.0,401.0
35-39,404.0,375.0
40-44,362.0,312.0
45-49,306.0,294.0
50-54,245.0,220.0
55-59,214.0,219.0
60-64,184.0,209.0
65-69,137.0,159.0
70-74,120.0,126.0
75-79,75.0,99.0
80-84,57.0,50.0
85-89,20.0,18.0
90-94,18.0,17.0
95-99,5.0,6.0
100+,,
