,males,females
0,97,89
1-4,322,272
5-9,408,384
10-14,459,440
15-19,414,452
20-24,531,476
25-29,525,482
30-34,457,465
35-39,417,392
40-44,372,356
45-49,357,351
50-54,340,311
55-59,301,269
60-64,231,220
65-69,201,162
70-74,145,166
75-79,92,113
80-84,46,64
85-89,31,34
90-94,14,18
95-99,3,4
100+,2,1
