,males,females
0,55.0,54
1-4,227.0,226
5-9,333.0,327
10-14,376.0,356
15-19,340.0,311
20-24,332.0,291
25-29,315.0,327
30-34,324.0,344
35-39,262.0,279
40-44,254.0,272
45-49,231.0,230
50-54,191.0,212
55-59,154.0,148
60-64,110.0,130
65-69,103.0,106
70-74,69.0,59
75-79,50.0,45
80-84,31.0,23
85-89,9.0,12
90-94,9.0,4
95-99,2.0,2
100+,,1
