,males,females
0,5791,5873
1-4,24013,23391
5-9,33496,32520
10-14,40627,39845
15-19,37801,37179
20-24,35754,36831
25-29,34992,37344
30-34,34254,37575
35-39,30657,33811
40-44,29762,32250
45-49,26506,29504
50-54,23178,26650
55-59,17989,21276
60-64,13137,16518
65-69,9185,11710
70-74,6529,9124
75-79,3980,6080
80-84,2210,3859
85-89,871,1727
90-94,263,640
95-99,68,208
100+,11,59
