,males,females
0,12.0,16.0
1-4,44.0,54.0
5-9,60.0,43.0
10-14,83.0,84.0
15-19,73.0,79.0
20-24,71.0,68.0
25-29,56.0,58.0
30-34,77.0,66.0
35-39,63.0,81.0
40-44,84.0,67.0
45-49,61.0,67.0
50-54,64.0,58.0
55-59,54.0,46.0
60-64,47.0,45.0
65-69,33.0,36.0
70-74,34.0,28.0
75-79,18.0,20.0
80-84,19.0,7.0
85-89,3.0,6.0
90-94,1.0,
95-99,,
100+,,
