,males,females
0,344,306
1-4,1665,1517
5-9,2131,2060
10-14,2202,2173
15-19,2200,2039
20-24,1755,1701
25-29,1699,1663
30-34,1455,1404
35-39,1189,1109
40-44,1008,958
45-49,876,879
50-54,770,782
55-59,694,718
60-64,604,612
65-69,474,430
70-74,391,340
75-79,257,260
80-84,146,120
85-89,83,84
90-94,40,25
95-99,6,6
100+,3,5
