,males,females
0,225,222
1-4,883,864
5-9,1185,1181
10-14,1425,1355
15-19,1317,1316
20-24,1327,1369
25-29,1326,1385
30-34,1261,1346
35-39,1075,1188
40-44,957,1168
45-49,856,998
50-54,751,879
55-59,600,784
60-64,511,629
65-69,404,475
70-74,292,378
75-79,152,214
80-84,104,146
85-89,57,90
90-94,27,53
95-99,7,5
100+,5,4
