,males,females
0,67,56
1-4,255,251
5-9,307,310
10-14,312,315
15-19,348,315
20-24,277,268
25-29,279,248
30-34,228,237
35-39,207,180
40-44,230,204
45-49,236,197
50-54,201,154
55-59,135,159
60-64,118,106
65-69,100,94
70-74,81,108
75-79,68,52
80-84,36,49
85-89,11,30
90-94,3,7
95-99,4,10
100+,3,3
