,males,females
0,42.0,47.0
1-4,193.0,226.0
5-9,260.0,271.0
10-14,304.0,315.0
15-19,289.0,283.0
20-24,281.0,271.0
25-29,252.0,238.0
30-34,233.0,209.0
35-39,194.0,190.0
40-44,199.0,186.0
45-49,174.0,191.0
50-54,138.0,135.0
55-59,136.0,156.0
60-64,97.0,123.0
65-69,110.0,101.0
70-74,90.0,72.0
75-79,47.0,65.0
80-84,34.0,45.0
85-89,25.0,27.0
90-94,12.0,7.0
95-99,3.0,2.0
100+,,
