,males,females
0,86.0,78
1-4,377.0,402
5-9,570.0,508
10-14,693.0,611
15-19,577.0,549
20-24,494.0,480
25-29,442.0,458
30-34,477.0,425
35-39,392.0,381
40-44,385.0,353
45-49,280.0,281
50-54,243.0,305
55-59,243.0,233
60-64,242.0,202
65-69,162.0,155
70-74,143.0,133
75-79,80.0,74
80-84,61.0,57
85-89,38.0,34
90-94,11.0,12
95-99,2.0,3
100+,,1
