,males,females
0,116.0,97
1-4,401.0,400
5-9,572.0,556
10-14,606.0,586
15-19,562.0,572
20-24,585.0,600
25-29,566.0,595
30-34,474.0,527
35-39,412.0,387
40-44,390.0,377
45-49,329.0,362
50-54,301.0,297
55-59,247.0,258
60-64,195.0,249
65-69,157.0,185
70-74,115.0,137
75-79,83.0,61
80-84,50.0,48
85-89,24.0,29
90-94,11.0,13
95-99,,3
100+,1.0,1
