,males,females
0,38,28.0
1-4,149,152.0
5-9,222,213.0
10-14,242,212.0
15-19,232,243.0
20-24,194,187.0
25-29,187,169.0
30-34,173,184.0
35-39,166,170.0
40-44,177,145.0
45-49,171,152.0
50-54,131,125.0
55-59,105,108.0
60-64,95,89.0
65-69,80,83.0
70-74,68,66.0
75-79,47,49.0
80-84,28,37.0
85-89,10,18.0
90-94,8,3.0
95-99,1,2.0
100+,1,
