,males,females
0,51,42
1-4,178,183
5-9,264,252
10-14,311,305
15-19,271,279
20-24,278,277
25-29,241,242
30-34,225,220
35-39,188,209
40-44,186,208
45-49,161,163
50-54,119,152
55-59,126,134
60-64,105,120
65-69,96,88
70-74,42,64
75-79,29,45
80-84,28,23
85-89,16,23
90-94,5,15
95-99,5,2
100+,1,1
