,males,females
0,308,335
1-4,1397,1282
5-9,1801,1707
10-14,1773,1771
15-19,1789,1665
20-24,1513,1438
25-29,1418,1521
30-34,1303,1359
35-39,1202,1276
40-44,998,1034
45-49,856,934
50-54,735,757
55-59,618,611
60-64,504,505
65-69,402,409
70-74,331,265
75-79,192,218
80-84,127,126
85-89,73,83
90-94,25,43
95-99,9,9
100+,1,7
