,males,females
0,10.0,8.0
1-4,59.0,35.0
5-9,47.0,47.0
10-14,73.0,47.0
15-19,83.0,60.0
20-24,69.0,74.0
25-29,60.0,62.0
30-34,68.0,61.0
35-39,66.0,73.0
40-44,71.0,67.0
45-49,71.0,79.0
50-54,69.0,55.0
55-59,70.0,57.0
60-64,52.0,59.0
65-69,52.0,52.0
70-74,32.0,42.0
75-79,27.0,35.0
80-84,11.0,9.0
85-89,6.0,5.0
90-94,1.0,5.0
95-99,,1.0
100+,,
